time,paris_blh,paris_d2m,paris_skt,paris_sp,paris_ssrd,paris_t2m,paris_tcc,paris_tp,paris_u10,paris_v10
2018-10-28,788.4214,274.61044,278.88052,99666.72,260533.33,278.32162,0.8682327,8.1261e-06,-3.560735,-5.7259007
2018-10-29,817.71844,274.26486,277.83774,98778.98,148082.67,277.4774,0.9954694,7.335345e-05,-1.7990011,-5.232219
2018-10-30,721.35406,276.29855,279.08304,98505.51,126669.336,279.09915,0.8631986,0.00059662265,3.8001263,0.962574
2018-10-31,477.24826,278.65762,281.70087,99575.586,170978.67,280.66125,0.9705518,0.00016816457,-2.6420758,2.3395145
2018-11-01,512.88824,280.86487,282.94885,99666.27,130813.336,283.1935,0.93805313,7.786354e-05,1.1822338,3.4944851
2018-11-02,342.3513,276.74503,279.44452,101111.07,353320.0,280.1347,0.25766754,4.748503e-06,0.26205698,-1.7778568
2018-11-03,165.75392,274.4348,277.92075,101354.68,353768.0,277.23074,0.6712125,0.0,-1.7975515,-0.38159117
2018-11-04,205.44684,278.17062,280.63928,100031.29,308858.66,280.0071,0.71060306,0.0,-1.9331175,1.4682013
2018-11-05,388.3669,281.6021,285.18478,99233.22,262586.66,285.93802,0.80318326,4.5498214e-06,-2.5500572,2.1079419
2018-11-06,780.2502,281.75348,286.33774,99123.24,313949.34,286.7735,0.71713257,5.7021775e-06,-1.0560232,4.193245
2018-11-07,963.032,281.1551,283.3554,99387.71,91912.0,284.0115,0.8316472,0.00010661284,0.49827704,5.739122
2018-11-08,360.6455,278.93747,281.43906,100492.336,318765.34,281.2665,0.53834915,0.0,-1.0397053,2.1375573
2018-11-09,480.04483,280.1479,282.68015,99767.94,283792.0,282.68845,0.74156064,5.9604645e-06,-0.44096246,3.8392131
2018-11-10,952.38257,282.8124,283.79068,98955.414,78405.336,284.64346,0.9015198,0.0005995035,1.7829844,6.265707
2018-11-11,873.2881,283.08203,283.976,99402.586,83501.336,284.986,0.9674492,0.00022302072,1.9985294,4.9965005
2018-11-12,204.54192,282.55258,283.08432,100207.28,77082.664,283.41687,0.9979693,0.0005514224,0.8676491,1.0290369
2018-11-13,397.29922,281.0048,282.05637,101351.31,302901.34,283.2073,0.2897326,6.8744025e-06,1.7610372,2.7940388
2018-11-14,190.8737,280.23666,282.17026,101278.23,252410.67,281.43307,0.5259018,1.9868216e-08,-1.5901445,1.5933323
2018-11-15,142.74794,280.90195,281.16003,101007.445,124298.664,281.05603,0.69065857,2.3245811e-06,-1.7235508,1.0186793
2018-11-16,212.27026,279.58755,281.16666,101185.586,112890.664,279.70804,0.9849637,1.9272168e-06,-2.378629,-0.5458705
2018-11-17,436.406,274.9132,277.93283,101088.31,289698.66,277.34085,0.14469528,8.940697e-07,-3.6675625,-0.93000096
2018-11-18,501.39124,272.3973,277.1617,100877.305,287960.0,277.0378,0.00057347614,0.0,-3.9256203,-1.8529898
2018-11-19,734.1994,271.28,275.50406,100052.96,214469.33,275.72165,0.28287634,1.7344952e-05,-3.382693,-3.717331
2018-11-20,491.2394,273.7706,274.5367,99117.875,140461.33,274.93356,0.77978516,0.00014795859,-2.4234116,-1.1661733
2018-11-21,148.03493,272.17685,273.45566,100038.37,258861.33,273.92114,0.3039144,3.3775964e-07,-1.0583496,0.22215779
2018-11-22,134.1049,275.13992,275.85034,100373.44,118421.336,275.50266,0.9123866,2.0543734e-05,-1.8524538,0.5558122
2018-11-23,156.49666,277.0223,277.96194,100036.125,219216.0,277.5227,0.8395093,9.769201e-05,-1.9119091,0.82501537
2018-11-24,409.46814,279.26303,279.3579,99712.59,90976.0,280.18784,0.8316091,0.00020507972,0.6784337,2.6831162
2018-11-25,301.8314,279.21292,279.06253,99330.805,53640.0,279.8135,0.98967236,0.00033942857,-2.6709633,-1.6032028
2018-11-26,350.54617,277.858,278.66464,99770.99,82144.0,278.58603,0.9983711,5.3624313e-05,0.5333875,-2.9627533
2018-11-27,344.32092,277.86166,278.70264,100547.84,154853.33,278.9169,0.77678174,0.00018175443,0.4902865,2.563778
2018-11-28,655.1806,281.81064,282.6387,100392.34,73509.336,283.2682,0.9958191,0.00052404404,1.6483415,4.71285
2018-11-29,684.8044,280.84592,283.63022,99905.28,131618.67,284.39233,0.9702466,9.7592674e-05,1.0370299,4.9679546
2018-11-30,525.25354,280.07388,281.53525,100076.586,187872.0,282.6111,0.35927835,2.404054e-06,2.6556885,2.8273995
2018-12-01,612.34283,280.53534,280.9906,99918.54,49994.668,281.35287,0.9074364,0.00038450956,1.954237,5.3709855
2018-12-02,821.3167,285.88516,285.6443,99306.59,47245.332,287.0106,0.9964981,0.0004937649,4.5788383,4.0375266
2018-12-03,1049.173,283.98975,284.83047,99510.91,66576.0,286.20444,0.808801,0.0001988411,6.1084843,3.0746505
2018-12-04,366.75772,280.46707,281.8425,100826.625,128365.336,282.84244,0.7631137,5.654494e-05,0.7553444,-0.06692823
2018-12-05,398.20007,281.39343,282.83762,100693.414,126920.0,282.99533,0.99223834,0.00015413761,0.22557957,3.5389545
2018-12-06,615.04236,284.0332,284.46518,100690.82,69032.0,285.32285,0.9853961,2.4855137e-05,3.2174187,2.093916
2018-12-07,1094.6149,280.63748,282.4622,100047.51,48144.0,283.20395,0.76045865,0.00018737714,5.2482114,3.9590614
2018-12-08,1315.1453,279.44437,281.77988,99989.31,70570.664,282.5704,0.85431165,0.00010673205,6.9416404,3.8080509
2018-12-09,1258.2676,279.40323,280.85794,100096.57,95970.664,282.4678,0.5927226,0.0001872778,7.2241807,-0.42363992
2018-12-10,510.64896,278.5409,279.36215,101435.21,154877.33,280.35202,0.4972547,2.1616617e-05,3.5186322,-1.1686071
2018-12-11,152.77742,277.23782,278.19736,101287.29,110805.336,277.7816,0.7454898,9.934107e-07,-0.0661672,0.38132414
2018-12-12,402.26147,273.89502,276.1769,100925.79,190909.33,275.16055,0.53448105,1.5894572e-07,-3.1675282,0.35088348
2018-12-13,579.19147,270.93948,273.58026,100242.18,173165.33,273.60892,0.29962412,3.973643e-08,-4.426037,-0.5074622
2018-12-14,224.48576,268.55035,271.51532,100837.94,215173.33,271.9247,0.30185953,0.0,-1.4802138,-1.6382084
2018-12-15,356.49414,270.39383,272.2365,100555.49,67584.0,272.44284,0.8668416,0.0006663402,-2.1674278,3.4643295
2018-12-16,372.68552,278.0005,278.0382,99904.63,63138.668,278.21277,0.9968465,4.3332577e-05,1.7868875,2.8245354
2018-12-17,327.6639,277.93256,278.1288,100882.414,185221.33,279.0696,0.53139114,2.928575e-05,2.4915283,2.454038
2018-12-18,463.3041,276.97055,278.60614,100410.375,150760.0,279.4507,0.8571498,7.496277e-05,-1.0287939,4.459528
2018-12-19,670.83704,279.80606,280.73,99913.625,123901.336,281.48587,0.8845609,9.367863e-05,2.16698,4.5318127
2018-12-20,768.4214,278.69824,280.06436,100189.62,115925.336,281.16025,0.75253296,7.5499215e-06,3.4449208,4.4080596
2018-12-21,1117.8108,284.1014,284.46588,99823.805,35952.0,285.63657,0.98208743,0.00019975503,5.6430144,5.129909
2018-12-22,843.6878,281.51602,282.46033,100822.375,109533.336,284.26422,0.9518725,6.137291e-05,4.9307747,1.6808656
2018-12-23,679.8593,283.55966,283.41873,100965.82,14768.0,284.554,0.9941432,0.00025723377,4.215912,3.1289876
2018-12-24,466.34518,279.3117,280.38177,101753.28,100173.336,281.4026,0.8521652,9.775162e-05,-0.6629696,-1.3495497
2018-12-25,108.79047,273.2946,274.0198,102230.0,146909.33,274.4783,0.49874115,0.0,-1.8551846,0.082117714
2018-12-26,90.13622,271.32175,272.51474,101856.44,173304.0,272.0268,0.7803345,0.0,-1.5606474,0.7608986
2018-12-27,74.26237,271.5469,271.84708,101403.41,132968.0,272.13248,0.8128217,1.390775e-07,-0.22043927,1.23198
2018-12-28,103.980156,271.80298,272.8566,101841.44,98306.664,272.06784,1.0,4.5895576e-06,0.5138219,-0.5802409
2018-12-29,167.70015,275.69086,276.24332,102279.695,79304.0,276.44876,0.9949214,1.7861525e-05,1.4939753,1.6735834
2018-12-30,167.97205,280.28967,280.15594,102360.586,72114.664,280.64758,0.99586487,1.1285146e-05,1.6217842,0.15228526
2018-12-31,234.62122,280.45236,280.70245,102358.44,53672.0,281.17126,0.9986954,3.0775864e-05,1.2463049,-0.98080444
2019-01-01,481.85645,278.87735,279.90012,102206.77,89850.664,280.59357,0.965627,1.5517076e-05,1.8845158,-1.5547237
2019-01-02,743.905,274.83466,276.96072,102673.48,195552.0,278.35327,0.5162112,2.4239223e-06,0.06339327,-3.0977783
2019-01-03,302.06943,274.40552,274.8352,102754.78,168053.33,276.31982,0.4496371,8.1459683e-07,-0.5129153,-2.2490814
2019-01-04,276.00064,273.93347,274.59497,102706.19,168384.0,275.82516,0.6918335,7.748604e-07,-0.052808125,-2.160909
2019-01-05,470.02463,273.94696,275.5344,102475.54,101885.336,276.83878,0.85050327,3.914038e-06,1.7164892,-2.1358585
2019-01-06,283.31992,275.08337,276.65353,102378.84,112261.336,277.6562,0.8423602,4.6670437e-05,1.7024218,-0.7031956
2019-01-07,269.65036,278.2184,277.93866,102214.5,53248.0,279.08945,0.8926862,1.2278557e-05,1.9666729,0.071352005
2019-01-08,980.5539,277.5096,279.50992,101395.15,136834.67,280.467,0.7868118,2.3821989e-05,3.6566913,-2.5818272
2019-01-09,865.66724,273.8052,276.57053,101177.18,175042.67,277.0591,0.69267654,1.390775e-05,1.854578,-4.721728
2019-01-10,393.7294,272.99985,274.46878,101496.1,171738.67,275.11826,0.74076205,6.099542e-06,0.026217142,-2.964468
2019-01-11,228.50652,277.10117,276.60043,101587.74,27437.334,277.8389,0.9219106,6.137291e-05,1.7247614,-1.2718836
2019-01-12,583.6822,278.8566,278.88168,101338.74,88741.336,280.1884,0.934803,1.9133091e-05,4.0996394,0.33570418
2019-01-13,984.5688,280.58206,281.705,100429.76,58514.668,282.9484,0.99997455,1.5159448e-05,6.2243133,-1.361248
2019-01-14,861.2128,277.01135,279.35803,100737.055,141981.33,281.1869,0.6757075,1.658996e-05,3.1979592,-2.6810977
2019-01-15,307.28128,275.66434,277.79797,101045.35,174629.33,279.77686,0.744606,3.6160152e-06,1.9536902,0.65271693
2019-01-16,452.494,274.744,277.44104,99978.02,226928.0,277.81604,0.93520993,4.8677128e-05,1.8726877,3.0440083
2019-01-17,690.7912,275.5102,276.70343,99908.15,173826.67,277.6367,0.58427554,0.00010550022,4.030887,-0.20386632
2019-01-18,229.9889,271.18466,272.61032,100606.445,242464.0,273.4518,0.47529602,0.0,-0.5298894,0.9988613
2019-01-19,249.77184,272.25613,273.09384,99877.055,103776.0,273.1147,0.8967654,0.00018950303,-2.1474464,2.165748
2019-01-20,252.74677,274.68063,274.71768,100157.305,49181.332,275.39044,0.9713872,9.2446804e-05,-0.74773854,-2.3009384
2019-01-21,169.98877,269.33813,270.94473,100907.4,274072.0,271.5128,0.1303622,3.973643e-08,0.32797685,-0.7163003
2019-01-22,321.31442,271.9561,272.79938,99442.34,68098.664,272.75766,0.98456067,0.00034964085,1.1240243,3.6075923
2019-01-23,643.22833,273.08755,273.56055,98631.37,143152.0,273.97778,0.9250819,7.104874e-05,2.1291006,-2.5568714
2019-01-24,321.73923,271.77805,273.00266,99963.305,137061.33,273.06628,0.9350675,6.1392784e-05,0.97536784,-0.05630366
2019-01-25,210.4925,275.524,275.8646,100362.57,59946.668,275.91992,0.99364597,3.383557e-05,1.6750965,1.1357085
2019-01-26,799.27606,279.47104,280.2453,99769.51,69472.0,280.59695,0.9775569,5.2611034e-05,3.7828293,3.2144833
2019-01-27,1107.6183,276.5262,277.64267,98258.98,122613.336,279.00443,0.6809171,0.00018767516,5.9534698,0.788873
2019-01-28,766.23553,272.73486,275.26443,99293.055,202720.0,276.53952,0.47995123,6.2584877e-06,3.9336388,-1.8642985
2019-01-29,407.72855,272.0204,273.8367,98895.336,146586.67,273.90298,0.8872223,0.0003927946,-1.4158903,2.2094948
2019-01-30,566.6038,273.10617,273.75037,98326.76,273520.0,274.38632,0.79694366,0.0003281037,3.9236991,-0.19513321
2019-01-31,423.19824,272.82452,273.2839,97926.49,146557.33,273.62427,0.8270518,0.00019184749,-1.4558239,2.2392292
2019-02-01,303.32608,276.665,276.7921,97426.78,163917.33,277.4072,0.8169034,0.00035566092,-0.2574285,1.8548355
2019-02-02,778.92633,274.92523,276.51117,98854.664,201840.0,276.8884,0.82228976,6.3737236e-05,2.6041877,-4.257113
2019-02-03,610.64813,272.13156,274.4595,101023.04,186549.33,275.3975,0.62929916,3.5961468e-06,2.0902393,-3.1148312
2019-02-04,388.11392,271.82986,273.72586,101395.02,99341.336,274.2651,0.99742126,0.00012336175,0.62660724,3.960261
2019-02-05,249.52818,274.5707,276.40256,101439.69,217309.33,276.57132,0.7187767,2.2649765e-06,0.0901769,2.0602028
2019-02-06,427.49258,279.58014,280.53696,100962.87,77965.336,280.58078,0.99356717,0.00017090638,0.95787364,3.7508228
2019-02-07,898.02734,278.0864,280.7266,100233.52,324813.34,281.60727,0.52858734,9.934107e-05,4.204117,3.066171
2019-02-08,1082.5511,279.01587,280.90475,99926.625,86445.336,281.61398,0.97931165,0.00011358658,3.1904023,6.545471
2019-02-09,1194.8978,278.26752,281.0455,99782.0,294090.66,282.37946,0.75560504,0.00010828177,4.809353,4.6338105
2019-02-10,1333.285,278.27725,280.13876,99014.84,179581.33,281.0155,0.8372142,0.000687778,6.4993157,3.5215263
2019-02-11,530.2595,275.79538,277.06406,101129.836,218536.0,278.13107,0.80455905,0.00012115637,2.713274,-1.1455549
2019-02-12,184.69438,273.64282,275.49893,102298.6,293088.0,275.57727,0.7810605,9.934107e-08,0.47491646,0.22620392
2019-02-13,193.15108,273.15155,276.02286,102266.09,387770.66,275.65103,0.39855194,0.0,-1.6207123,0.956913
2019-02-14,125.0751,274.72678,276.84778,101989.23,425448.0,278.0012,0.01186498,0.0,-1.6476492,1.058698
2019-02-15,122.606895,274.477,277.50125,101598.84,433277.34,279.20425,0.0,0.0,-0.85600346,1.9656563
2019-02-16,145.78212,275.64658,278.36255,101318.25,435469.34,280.01196,0.20898819,0.0,0.29471335,2.0334308
2019-02-17,246.64052,273.73007,279.20984,100796.414,447045.34,281.2859,0.35787836,0.0,0.04197375,3.1412735
2019-02-18,258.10593,275.45236,279.888,100548.96,450725.34,281.05405,0.36628088,2.8212864e-06,0.91362065,2.1759884
2019-02-19,352.16992,277.6666,280.29593,100908.48,360272.0,280.05338,0.73400116,5.652507e-05,1.3664614,0.54324275
2019-02-20,224.25584,277.0283,279.15036,101105.41,329821.34,279.15744,0.64813614,7.549922e-07,0.49402872,1.5839945
2019-02-21,207.17201,277.08997,279.43967,101573.13,447045.34,279.95953,0.058314007,6.1591464e-07,1.00921,0.75534755
2019-02-22,145.78233,278.01138,280.2003,102142.125,446184.0,281.30457,0.24578476,1.9868216e-08,-0.7915001,-1.0680937
2019-02-23,286.2482,276.94534,281.202,102039.5,493002.66,282.20963,0.0012639364,0.0,-2.9453678,-0.4211998
2019-02-24,193.8454,270.85208,278.96646,102147.555,502714.66,280.1343,0.007700602,0.0,-2.4489186,-0.54475975
2019-02-25,174.6687,272.56482,279.58292,102171.29,506896.0,281.4407,0.0,0.0,-2.2528584,-0.9399827
2019-02-26,132.50865,275.93576,280.16922,101871.055,524858.7,282.08035,0.0019772847,0.0,-2.3518238,0.20971616
2019-02-27,128.63564,277.05014,280.82584,101309.85,529117.3,282.47406,0.0,0.0,0.43736395,1.4481354
2019-02-28,741.2973,279.5239,282.05783,100843.74,274034.66,283.12732,0.56327313,2.8729439e-05,4.69858,1.7559305
2019-03-01,734.1887,280.66177,282.11377,100713.0,249034.67,282.99353,0.9686114,0.000111579895,3.6101196,-0.560112
2019-03-02,796.9261,279.3928,281.9787,100431.24,230453.33,283.08252,0.94951373,0.00012971957,3.3855293,2.6505299
2019-03-03,1294.0356,281.06635,284.48416,99726.945,204085.33,285.20026,0.9779752,5.8750313e-05,4.4746647,6.1641254
2019-03-04,1386.8087,277.5729,280.82944,98951.914,263984.0,281.6189,0.6916631,0.00019031763,6.4365845,4.519481
2019-03-05,784.23926,278.6009,279.90082,99661.57,113832.0,280.7934,0.8646164,0.00027410188,2.732762,3.838375
2019-03-06,781.26605,279.27756,282.635,98548.4,159512.0,283.18384,0.98147076,0.00038621822,-0.28868994,5.1488366
2019-03-07,1179.1785,277.9872,281.46384,98877.695,472184.0,281.93488,0.49604163,0.00035643578,5.857822,3.8512485
2019-03-08,958.3613,276.81857,280.9263,100320.77,449861.34,281.4681,0.5862872,5.5948894e-05,4.271433,3.0502949
2019-03-09,895.16,281.0591,283.41385,100580.04,240984.0,284.3967,0.99489087,0.00012097756,4.7911644,2.4887733
2019-03-10,1507.6329,278.4122,282.8278,100407.875,453765.34,283.98578,0.6546135,8.6307526e-05,7.5250993,1.9147211
2019-03-11,1177.319,273.82892,278.66464,101415.445,591064.0,279.19354,0.4001859,7.688999e-05,5.165073,-1.296655
2019-03-12,890.8354,274.7249,279.69635,100400.32,382178.66,280.01895,0.83772784,0.00012737513,3.205539,4.6260877
2019-03-13,1211.7025,276.06836,279.42276,100244.0,492237.34,280.20718,0.61277515,5.7856243e-05,6.6896,1.4207712
2019-03-14,1172.7905,280.19666,280.6621,100078.31,70621.336,281.98166,0.9947675,0.00029452643,6.9295335,1.331152
2019-03-15,1153.8347,282.0367,283.74136,100321.305,141642.67,285.11337,0.9998309,3.9994717e-05,7.1088047,1.8516731
2019-03-16,1110.7477,279.53415,283.63608,100055.82,418258.66,284.2066,0.6471545,7.0532165e-06,5.1456876,4.8266025
2019-03-17,1061.903,276.9533,280.50745,99752.305,540378.7,280.42398,0.7018941,0.00026675066,5.202027,1.6645279
2019-03-18,624.03503,275.8147,279.55478,100897.75,482248.0,279.60004,0.6081047,2.859036e-05,3.1794655,-0.95344734
2019-03-19,287.83792,275.50607,278.8881,101623.07,476541.34,279.33926,0.5473175,1.4305115e-06,0.78787106,-1.0518945
2019-03-20,370.13998,276.70944,280.28122,102104.086,438034.66,280.57053,0.52870816,2.78155e-07,0.19224612,-0.9084886
2019-03-21,400.4166,277.8613,281.85306,101993.48,655320.0,282.3522,0.065247856,5.9604645e-08,-1.060367,-2.315532
2019-03-22,261.6165,277.0055,281.70743,101616.54,749714.7,282.65366,0.009455363,0.0,0.2506663,-0.31355286
2019-03-23,368.1766,278.0809,281.63992,101672.04,588536.0,280.85614,0.6935031,3.973643e-07,-0.23320515,-2.3488724
2019-03-24,491.27686,277.69763,280.97885,101521.19,269394.66,281.32797,0.62021893,4.529953e-06,0.26368013,-2.8034947
2019-03-25,917.8566,273.8209,279.7301,101662.625,535413.3,280.1,0.29452896,2.9802322e-06,0.823466,-4.2523074
2019-03-26,734.91473,274.50845,280.79626,102017.52,655109.3,280.7442,0.46759415,5.9604645e-08,-0.30568567,-3.0093975
2019-03-27,624.3354,275.42337,281.55707,102063.32,472029.34,281.12332,0.5075989,3.973643e-08,-1.088035,-2.8014266
2019-03-28,566.7357,276.34555,282.23312,102068.91,511394.66,281.91083,0.36590195,0.0,-1.3721962,-2.9356709
2019-03-29,419.44666,277.6264,283.18228,101445.76,722021.3,283.53964,0.063396454,0.0,-2.097531,-0.114835106
2019-03-30,283.55957,275.9909,283.54614,100877.01,760725.3,284.73758,0.2523333,1.2318293e-06,-0.20450528,1.5927067
2019-03-31,491.0554,277.11502,284.26,100630.94,798605.3,285.78735,0.05551529,0.0,-1.4993044,-2.5567086
2019-04-01,336.33017,279.38538,285.44717,100310.63,765928.0,285.99548,0.32362747,3.3775966e-06,-2.490586,-0.7912884
2019-04-02,649.82684,279.45175,283.13037,99490.625,687704.0,284.03458,0.7457797,0.00018636386,2.474137,2.3928452
2019-04-03,722.2753,275.68735,279.02426,98846.19,597368.0,278.5448,0.7299678,0.00020164251,1.6619371,2.556289
2019-04-04,586.57477,272.9075,279.26157,98724.56,860856.0,278.87985,0.17840068,1.0629495e-05,0.4469789,2.7920387
2019-04-05,597.36444,273.2629,281.24954,98988.125,607784.0,280.98196,0.78205997,0.0,-3.0389328,1.5777092
2019-04-06,514.93695,276.9562,283.15366,98885.15,740880.0,283.37817,0.6510989,1.2258689e-05,-3.1164272,0.44337907
2019-04-07,458.51505,277.91245,282.92776,99422.22,607125.3,283.7155,0.9200795,5.9604645e-07,2.406807,0.28834152
2019-04-08,550.3691,278.37643,283.19376,99827.23,571664.0,284.6685,0.76478577,7.1525574e-06,0.95211476,0.04239591
2019-04-09,399.2676,280.2103,283.28134,99784.84,670986.7,284.0415,0.5651207,5.7081383e-05,0.63229626,-1.7917513
2019-04-10,476.44775,280.49478,282.87967,100054.12,440578.66,282.92407,0.7750079,5.6465466e-05,-0.6330452,-3.1628158
2019-04-11,692.19073,274.09406,281.98807,100765.62,941821.3,281.16083,0.029406229,0.0,-1.3005301,-4.1795774
2019-04-12,844.316,271.80344,280.8489,101003.0,809040.0,279.50943,0.39412054,0.0,-1.1505032,-3.7506077
2019-04-13,930.228,269.09625,279.17154,101078.6,797712.0,277.93912,0.321565,0.0,-1.787459,-3.1105385
2019-04-14,777.3487,270.25232,278.91592,101009.04,831608.0,277.53687,0.34236145,0.0,-2.10208,-1.8956922
2019-04-15,534.22345,273.6193,281.97403,100539.664,948421.3,281.9375,0.6040344,0.0,-3.5213444,0.4493332
2019-04-16,385.64172,280.02444,282.95444,100284.85,220610.67,283.6429,0.95862323,7.53204e-05,1.6274554,0.9727929
2019-04-17,503.1578,279.95786,285.2672,100659.74,838618.7,284.80264,0.7434222,7.947286e-07,-1.4941521,0.22558212
2019-04-18,540.77167,280.9575,288.9322,100659.35,934864.0,289.43887,0.697511,0.0,-3.6186562,-0.5268752
2019-04-19,454.54807,280.90265,289.46478,101120.055,920578.7,290.32822,0.1302592,0.0,-1.5937862,-1.6920013
2019-04-20,650.8188,280.60455,290.25702,101231.664,971128.0,291.08154,0.024978638,1.9868216e-08,-2.117593,-2.234106
2019-04-21,489.49463,278.99847,289.37018,100463.02,1008376.0,289.73163,0.35370764,0.0,-2.1993675,-1.276383
2019-04-22,578.3826,280.59384,289.76495,99257.26,904280.0,290.02975,0.6146609,0.0,-0.6684335,-0.20589192
2019-04-23,401.6201,281.91684,289.55588,98368.664,768509.3,288.81845,0.81520206,1.8636385e-05,-0.4635919,0.39388528
2019-04-24,875.61664,282.04428,286.2568,98555.1,630197.3,286.36545,0.69873685,0.00015916426,-0.47974968,3.9283397
2019-04-25,835.69434,280.67554,284.39832,99156.52,464658.66,284.02026,0.9114736,0.00035444894,0.3314775,4.6761756
2019-04-26,738.99567,279.59143,285.08908,100131.21,804496.0,284.51657,0.5547816,1.48614245e-05,1.4903711,2.8453133
2019-04-27,1323.0507,277.56906,283.89835,100519.18,862312.0,283.14755,0.59621936,0.000118911266,6.100582,1.1470985
2019-04-28,817.7405,278.1512,282.1017,100871.02,536402.7,281.70306,0.59737015,0.00014726321,3.7603893,-1.060433
